HS.PIT.10.1,Excessive Therapy,Patient receives more therapy than intended (variance of > 5% to <= 10%),"Nausea/vomiting, electrolyte imbalance, hematuria, alopecia, peripheral edema, hemorrhagic cystitis, hypertension, impairment of wound healing, hematologic abnormalities, respiratory failure, cerebral edema, organ damage/failure, death
",N/A,N/A,N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Repeater Pump and Accessories 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Rare,Exceptional,Expected,50
HS.PIT.10.2,Excessive Therapy,Patient receives more therapy than intended (variance of > 10% to <= 20%),"Electrolyte imbalance, Clostridium Difficile associated Diarrhea,  peripheral edema, hypertension, hypotension (Brevibloc), hemolysis, pulmonary toxicity (for Nexterone only), respiratory failure, cardiac arrhythmia, bradycardia, cerebral edema, organ damage/failure","- Filled Solution Containers
- Sets and Set components (excludes those that do not control flow rate)
- LVP",N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care ",N/A,N/A,Exceptional,Rare,Expected,40
HS.PIT.10.2,Excessive Therapy,Patient receives more therapy than intended (variance of > 10% to <= 20%),"Electrolyte imbalance, Clostridium Difficile associated Diarrhea,  peripheral edema, hypertension, hypotension (Brevibloc), hemolysis, pulmonary toxicity (for Nexterone only), respiratory failure, cardiac arrhythmia, bradycardia, cerebral edema, organ damage/failure, death",N/A,N/A,N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Repeater Pump and Accessories 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ",N/A,Rare,Rare,Expected,50
HS.PIT.10.2,Excessive Therapy,Patient receives more therapy than intended (variance of > 10% to <= 20%),"Electrolyte imbalance, peripheral edema, hypertension, respiratory failure, cerebral edema, organ damage/failure",N/A,"- Syringe Pump
",N/A,N/A,N/A,N/A,Exceptional,Exceptional,Expected,40
HS.PIT.10.2,Excessive Therapy,Patient receives more therapy than intended (variance of > 10% to <= 20%),"Electrolyte imbalance, peripheral edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death",N/A,N/A,N/A,N/A,N/A,"- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Rare,Exceptional,Expected,50
HS.PIT.10.2,Excessive Therapy,Patient receives more therapy than intended (variance of > 10% to <= 20%),"Electrolyte imbalance, peripheral edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death",N/A,N/A,"- Ambulatory Pump 
- Syringe Pump 
- Bolus Cord 
- Ambulatory Pump Sets",N/A,N/A,N/A,Rare,Occasional,Expected,50
HS.PIT.10.3,Excessive Therapy,Patient receives more therapy than intended (variance of > 20% to <= 100%),"Electrolyte imbalance, peripheral edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death","- Filled Solution Containers 
- Sets and Set components (excludes those that do not control flow rate) 
- LVP","- Syringe Pump
",N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Repeater Pump and Accessories 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Rare,Occasional,Expected,50
HS.PIT.10.3,Excessive Therapy,Patient receives more therapy than intended (variance of > 20% to <= 100%),"Electrolyte imbalance, peripheral edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death",N/A,N/A,"- Ambulatory Pump 
- Syringe Pump 
- Bolus Cord 
- Ambulatory Pump Sets",N/A,N/A,N/A,Occasional,Expected,Likely,60
HS.PIT.10.3,Excessive Therapy,Patient receives more therapy than intended (variance of > 20% to <= 100%),"Electrolyte imbalance, Clostridium Difficile associated Diarrhea,  peripheral edema, hypertension, hemolysis, pulmonary toxicity (for Nexterone only), respiratory failure, cardiac arrhythmia, cerebral edema, organ damage/failure, death",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular
- Supportive Care 
- Specialty Care ",N/A,N/A,Occasional,Likely,Expected,60
HS.PIT.10.3,Excessive Therapy,Patient receives more therapy than intended (variance of > 20% to <= 100%),"Nausea/vomiting, electrolyte imbalance, hematuria, alopecia, peripheral edema, hemorrhagic cystitis, hypertension, hypotension, bradycardia,  impairment of wound healing, secondary malignancies, hematologic abnormalities, cerebral edema, organ damage/failure, death",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Oncology",N/A,N/A,Rare,Expected,Occasional,60
HS.PIT.10.4,Excessive Therapy,"Patient receives more therapy than intended (variance of > 100% to <= 1,000%)","Electrolyte imbalance, peripheral edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death","- Filled Solution Containers 
- Sets and Set components (excludes those that do not control flow rate) 
- LVP",N/A,N/A,N/A,"- Automated Syringe Filler 
- Automated Compounder 
- Repeater Pump and Accessories 
- Compounding Pumps 
- Order Entry Calculation Software 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- Empty Bags (Non-Nutrition)",- Intravenous Fat Emulsions    ,Occasional,Expected,Likely,60
HS.PIT.10.4,Excessive Therapy,"Patient receives more therapy than intended (variance of > 100% to <= 1,000%)","Electrolyte imbalance, peripheral edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death",N/A,"- Syringe Pump
",N/A,N/A,N/A,N/A,Occasional,Likely,Expected,60
HS.PIT.10.4,Excessive Therapy,"Patient receives more therapy than intended (variance of > 100% to <= 1,000%)","Electrolyte imbalance, peripheral edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death",N/A,N/A,"- Ambulatory Pump 
- Syringe Pump 
- Bolus Cord 
- Ambulatory Pump Sets",N/A,N/A,N/A,Expected,Likely,N/A,100
HS.PIT.10.5,Excessive Therapy,"Patient receives more therapy than intended (variance of > 1,000% or free flow of solution)","Electrolyte imbalance, peripheral  edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death","- Sets and Set Components (excludes those that do not control flow rate) 
- LVP","- Syringe Pump
",N/A,N/A,N/A,N/A,Often,Expected,Periodic,80
HS.PIT.10.5,Excessive Therapy,"Patient receives more therapy than intended (variance of > 1,000% or free flow of solution)","Electrolyte imbalance, peripheral  edema, hypertension, respiratory failure, cerebral edema, organ damage/failure, death",N/A,N/A,"- Ambulatory Pump 
- Syringe Pump 
- Bolus Cord 
- Ambulatory Pump Sets",N/A,N/A,N/A,Expected,N/A,N/A,100
HS.PIT.11.1,Impurities,Patient is exposed to impurities at levels exceeding toxicological qualification or clinical safety (organic or degradants),Adverse events related to individual organic impurity or degradant ,- Filled Solution Containers,- IV Syringe Set,- Ambulatory Pump Sets,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- MB+ 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Exceptional,Exceptional,Expected,40
HS.PIT.11.2,Impurities,Patient is exposed to impurities at levels exceeding toxicological qualification or clinical safety (tryptophan organic or degradants),Adverse events related to tryptophan organic impurities or degradants ,- Filled Solution Containers,- IV Syringe Set,- Ambulatory Pump Sets,N/A,"- MB+ 
- Pharmacy Bulk Pack Solutions in Flexible Containers (Amino Acids only)
- Pharmacy Bulk Pack Solutions in Glass (Amino Acids only)
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
",Exceptional,Rare,Expected,40
HS.PIT.11.3,Impurities,Patient is exposed to impurities at levels exceeding toxicological qualification or clinical safety (elemental ICH Class 1),"ADHD, poor impulse control, impaired cognitive ability , hypertension, damage reproductive organs, hemolytic anemia, nephropathy, cerebrovascular accident, encephalopathy, coma, convulsions, cancer, death",- Filled Solution Containers,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Nutrition)","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Rare,Occasional,Expected,50
HS.PIT.11.4,Impurities,Patient is exposed to impurities at levels exceeding toxicological qualification or clinical safety (elemental ICH Class 2),"Dermatitis, hypertension, diabetes, cancer",- Filled Solution Containers,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- MB+ 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Exceptional,Rare,Expected,40
HS.PIT.11.5,Impurities,Patient is exposed to impurities at levels exceeding toxicological qualification or clinical safety (elemental ICH Class 3),"Dermatitis, skin ulceration,  Decreased hemoglobin, oliguria, anemia, kidney damage, hepatocellular toxicity,  renal tubular damage,  hemolysis ",- Filled Solution Containers,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Nutrition)","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",N/A,Rare,Expected,20
HS.PIT.11.6,Impurities,"Patient is exposed to impurities that are not defined or are defined as ""other"" by current guidances","Nausea and vomiting, impaired immune system, anemia","- Filled Solution Containers
",N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- MB+ 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",N/A,Exceptional,Expected,20
HS.PIT.11.7,Impurities,Patient is exposed to residual solvents or process materials at levels exceeding toxicological qualification or clinical safety (ICH Class 1),"Narcotic-like effect, bone marrow suppression, blood disorders including pancytopenia and aplastic anemia, cancer, death",- Filled Solution Containers,- IV Syringe Set,- Ambulatory Pump Sets,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- MB+ 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Occasional,Occasional,Expected,60
HS.PIT.11.8,Impurities,Patient is exposed to residual solvents or process materials at levels exceeding toxicological qualification or clinical safety (ICH Class 2),"Adverse effects due to acute toxic effect, tachycardia, metabolic acidosis,  renal failure, coma, death",- Filled Solution Containers,- IV Syringe Set,- Ambulatory Pump Sets,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- MB+ 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Rare,Rare,Expected,50
HS.PIT.11.9,Impurities,Patient is exposed to residual solvents or process materials at levels exceeding toxicological qualification or clinical safety (ICH Class 3),"Adverse effects due to acute toxic effect, tachycardia, metabolic acidosis,  renal failure",- Filled Solution Containers,- IV Syringe Set,- Ambulatory Pump Sets,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- MB+ 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Exceptional,Exceptional,Expected,40
HS.PIT.11.10,Impurities,Patient is exposed to residual solvents or process materials not defined by current guidances at levels exceeding toxicological qualification or clinical safety,"CNS depression, narcosis, depressed respirations, liver and kidney damage",- Filled Solution Containers,- IV Syringe Set,- Ambulatory Pump Sets,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- MB+ 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",N/A,Exceptional,Expected,20
HS.PIT.12.1,Incorrect Application of Product,Patient is exposed to a product via an incorrect application (Blood Removal),"Low blood pressure, tachycardia, anemia, decreased oxygenation, tissue injury, organ damage/failure, death
",- LVP,N/A,- Ambulatory Pump ,N/A,N/A,N/A,Rare,Rare,Expected,50
HS.PIT.12.2,Incorrect Application of Product,Patient is exposed to a product via an incorrect application (CSF Removal),"Neurologic syndrome that may include headache, nausea, and tinnitus, orthostatic headaches",- LVP,N/A,- Ambulatory Pump ,N/A,N/A,N/A,Rare,Periodic,Expected,50
HS.PIT.13.1,Incorrect Concentration or Strength,Patient is exposed to a product with a higher concentration or strength than intended (variance of > 5% to <= 10%),"Phlebitis, nausea/vomiting, electrolyte imbalances, Clostridium Difficile associated Diarrhea, hypotension, bradycardia, worsening of patient condition, hemolysis, enhanced pharmacological effects",- Filled Solution Containers,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",N/A,Exceptional,Expected,20
HS.PIT.13.2,Incorrect Concentration or Strength,Patient is exposed to a product with a higher concentration or strength than intended (variance of > 10% to <= 20%),"Phlebitis, nausea/vomiting, electrolyte imbalances, seizures, respiratory depression, enhanced pharmacological effects, arrhythmia, organ damage/failure",- Filled Solution Containers,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Exceptional,Rare,Expected,40
HS.PIT.13.3,Incorrect Concentration or Strength,Patient is exposed to a product with a higher concentration or strength than intended (variance of > 20% to <= 100%),"Phlebitis, nausea/vomiting, electrolyte imbalances, seizures, respiratory depression, enhanced pharmacological effects, arrhythmia, organ damage/failure, death",- Filled Solution Containers,N/A,N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Rare,Occasional,Expected,50
HS.PIT.13.3,Incorrect Concentration or Strength,Patient is exposed to a product with a higher concentration or strength than intended (variance of > 20% to <= 100%),"Phlebitis, nausea/vomiting, electrolyte imbalances, Clostridium Difficile associated Diarrhea, hypotension, bradycardia, worsening of patient condition, seizures, hemolysis, pulmonary toxicity (for Nexterone only), respiratory depression, enhanced pharmacological effects, arrhythmia, organ damage/failure, death
",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Supportive Care 
- Specialty Care",N/A,N/A,Occasional,Likely,Expected,60
HS.PIT.13.3,Incorrect Concentration or Strength,Patient is exposed to a product with a higher concentration or strength than intended (variance of > 20% to <= 100%),"Phlebitis, nausea/vomiting, electrolyte imbalances, seizures, respiratory depression, enhanced pharmacological effects, arrhythmia, organ damage/failure, death
",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Oncology",N/A,N/A,Rare,Expected,Occasional,60
HS.PIT.13.4,Incorrect Concentration or Strength,Patient is exposed to a product with a higher concentration or strength than intended (variance of > 100%),"Phlebitis, nausea/vomiting, electrolyte imbalances, seizures, respiratory depression, enhanced pharmacological effects, arrhythmia, organ damage/failure, death",- Filled Solution Containers,N/A,N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Occasional,Expected,Likely,60
HS.PIT.13.4,Incorrect Concentration or Strength,Patient is exposed to a product with a higher concentration or strength than intended (variance of > 100%),"Phlebitis, nausea/vomiting, electrolyte imbalances, Clostridium Difficile associated Diarrhea, hypotension, bradycardia, worsening of patient condition, seizures, hemolysis, pulmonary toxicity (for Nexterone only), respiratory depression, enhanced pharmacological effects, arrhythmia, organ damage/failure, death
",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Specialty Care 
- Supportive Care",N/A,N/A,Periodic,Expected,Occasional,70
HS.PIT.13.4,Incorrect Concentration or Strength,Patient is exposed to a product with a higher concentration or strength than intended (variance of > 100%),"Phlebitis, nausea/vomiting, electrolyte imbalances, seizures, respiratory depression, enhanced pharmacological effects, arrhythmia, organ damage/failure, death
",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Oncology",N/A,N/A,Likely,Expected,N/A,90
HS.PIT.13.5,Incorrect Concentration or Strength,Patient is exposed to a product with a lower concentration or strength than intended (variance of > 5% to <= 10%),"Diminished pharmacological effect, worsening of patient condition","- Filled Solution Containers
- Sets and Set Components",- IV Syringe Set,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Sterile Compounding Accessories
- Non-Sterile Compounding Accessories
- Compounding accessories
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",N/A,Exceptional,Expected,20
HS.PIT.13.6,Incorrect Concentration or Strength,Patient is exposed to a product with a lower concentration or strength than intended (variance of > 10% to <= 20%),"Diminished pharmacological effect, worsening of patient condition","- Filled Solution Containers
- Sets and Set Components",- IV Syringe Set,N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables
- Sterile Compounding Accessories
- Non-Sterile Compounding Accessories
- Compounding accessories 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Exceptional,Exceptional,Expected,40
HS.PIT.13.6,Incorrect Concentration or Strength,Patient is exposed to a product with a lower concentration or strength than intended (variance of > 10% to <= 20%),"Diminished pharmacological effect, worsening of patient condition, neutropenic fever",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care",N/A,N/A,Exceptional,Rare,Expected,40
HS.PIT.13.7,Incorrect Concentration or Strength,Patient is exposed to a product with a lower concentration or strength than intended (variance of > 20% to <= 100%),"Diminished pharmacological effect, Worsening of patient condition, up to and including death","- Filled Solution Containers
- Sets and Set Components",N/A,N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Rare,Occasional,Expected,50
HS.PIT.13.7,Incorrect Concentration or Strength,Patient is exposed to a product with a lower concentration or strength than intended (variance of > 20% to <= 100%),"Diminished pharmacological effect, worsening of patient condition, neutropenic fever, death",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care",N/A,N/A,Occasional,Expected,Periodic,60
HS.PIT.14.1,Incorrect Product,Patient is exposed to an incorrect or unintended product,"Unintended pharmacological effect, lack of intended pharmacological effect, death","- Filled Solution Containers 
- LVP","- Syringe Pump 
- IV Syringe Set ","- Ambulatory Pump 
- Syringe Pump 
- Ambulatory Pump Sets","Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- DoseEdge 
- Automated Compounders
- Sterile Compounding Disposables
- Compounder Tube Sets 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Order entry calculation software","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Occasional,Expected,Periodic,60
HS.PIT.15.1,Incorrect Route of Administration,Patient is exposed to a product via an incorrect route of administration,"Vessel irritation/damage, pain, tissue necrosis, organ damage/failure,  respiratory difficulty, embolism, stroke,  death","- Filled Solution Containers
- Sets and Set Components
- LVP",N/A,N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Occasional,Expected,Rare,60
HS.PIT.15.1,Incorrect Route of Administration,Patient is exposed to a product via an incorrect route of administration,"Vessel irritation/damage, pain, tissue necrosis, organ damage/failure,  respiratory difficulty, embolism, stroke,  death",N/A,"- Syringe Pump 
- IV Syringe Set ","- Ambulatory Pump 
- Syringe Pump 
- Ambulatory Pump Sets",N/A,N/A,N/A,Periodic,Expected,Rare,70
HS.PIT.15.1,Incorrect Route of Administration,Patient is exposed to a product via an incorrect route of administration,"Vessel irritation/damage, pain, tissue necrosis, organ damage/failure,  respiratory difficulty, embolism, stroke,  death",N/A,N/A,N/A,"Premix, Prefilled Syringe, Vial/Ampoule 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care",N/A,N/A,Occasional,Expected,Occasional,60
HS.PIT.16.1,Insufficient Therapy,Patient receives less therapy than intended (variance of > 5% to <= 10%),"Decrease of pharmacological effects, worsening of patient condition","- Filled Solution Containers
- Sets and Set Components
- LVP","- Syringe Pump 
- IV Syringe Set ","- Ambulatory Pump 
- Syringe Pump 
- Bolus Cord 
- Ambulatory Pump Sets","Premix, Prefilled Syringe, Vial/Ampoule, Tablet 
- Anesthesia 
- Anti-Infectives 
- Cardiovascular 
- Oncology and Supportive Care 
- Specialty Care","- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Repeater Pump and Accessories 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",N/A,Exceptional,Expected,20
HS.PIT.16.2,Insufficient Therapy,Patient receives less therapy than intended (variance of > 10% to <= 20%),"Decrease of pharmacological effects, worsening of patient condition","- Filled Solution Containers
- Sets and Set Components
- LVP","- Syringe Pump 
- IV Syringe Set ",N/A,N/A,"- Order Entry Calculation Software 
- DoseEdge 
- Automated Compounders 
- Repeater Pump and Accessories 
- Sterile Compounding Disposables 
- Sterile Repeater Pump Disposables 
- MB+ 
- Recon Devices 
- Pharmacy Bulk Pack Solutions in Flexible Containers
- Pharmacy Bulk Pack Solutions in Glass 
- MVI 
- Empty Containers (Non Nutrition) 
- Empty Containers (Nutrition) ","- Pre-mix TPN/PPN Injection w/wo Electrolytes 
- Intravenous Fat Emulsions    ",Exceptional,Exceptional,Expected,40
HS.PIT.16.2,Insufficient Therapy,Patient receives less therapy than intended (variance of > 10% to <= 20%),"Decrease of pharmacological effects, worsening of patient condition",N/A,N/A,"- Ambulatory Pump 
- Syringe Pump 
- Bolus Cord 
- Ambulatory Pump Sets",N/A,N/A,N/A,N/A,Periodic,Expected,30
